filename,width,height,class,xmin,ymin,xmax,ymax
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1932,1234,1959,1259
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1150,1223,1177,1247
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,950,1285,977,1309
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1272,2038,1295,2060
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1141,2185,1166,2208
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,815,1664,841,1688
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1228,1828,1255,1852
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1899,867,1926,893
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1306,2397,1331,2421
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,620,1426,646,1450
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1547,1560,1572,1582
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1832,1662,1859,1689
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,962,2010,988,2033
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1084,577,1110,602
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,633,1480,659,1505
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1584,1587,1610,1612
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1819,2158,1847,2184
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,690,1390,715,1413
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2014,1691,2040,1715
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1239,677,1264,700
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,595,779,620,805
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1876,2015,1903,2039
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1116,1000,1141,1025
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1567,1646,1593,1670
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1207,773,1232,798
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1018,1263,1043,1289
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1654,1165,1679,1189
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1936,1111,1962,1135
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1134,1437,1157,1456
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1216,1993,1241,2018
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1272,325,1297,348
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1032,1034,1059,1052
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,912,1165,937,1190
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1062,1296,1086,1318
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1444,691,1469,715
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1748,691,1773,715
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2102,784,2129,808
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,763,1891,789,1916
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1734,791,1760,816
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1901,1996,1927,2021
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,720,890,747,915
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1474,1421,1500,1446
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1419,1457,1444,1481
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1023,1296,1051,1321
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,858,1314,884,1338
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1101,1713,1127,1737
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,493,1553,518,1576
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,977,831,1002,857
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1485,825,1508,848
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1029,1350,1052,1376
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,854,937,878,960
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1788,1028,1812,1055
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,752,1101,777,1123
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1314,1238,1339,1263
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,999,789,1023,811
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1585,1203,1610,1226
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1100,1457,1125,1479
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,624,1259,650,1283
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2028,1112,2053,1136
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1493,363,1519,388
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1704,2258,1729,2283
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1666,365,1692,390
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1674,1296,1698,1318
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1466,1767,1493,1792
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1169,832,1194,856
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1438,1497,1463,1518
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1145,1780,1171,1805
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2049,2069,2075,2094
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1973,1571,1999,1596
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2068,1848,2095,1873
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,788,1333,814,1358
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1811,768,1835,791
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2116,1087,2141,1111
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1412,1909,1438,1934
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2030,1605,2055,1630
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1647,866,1672,888
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1739,1709,1764,1732
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,477,1026,503,1050
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,820,1170,840,1192
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1179,917,1206,940
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,668,1856,694,1881
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1432,1653,1456,1676
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1350,1805,1377,1832
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1258,1098,1283,1122
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1680,1005,1705,1029
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1214,1563,1239,1587
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1685,1320,1709,1342
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,775,1054,800,1076
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,805,2229,831,2253
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1722,2165,1747,2190
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1387,992,1411,1019
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,820,1268,846,1291
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1697,1969,1723,1993
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1949,1434,1974,1458
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1875,1333,1899,1356
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1741,914,1765,937
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1032,2269,1059,2294
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,944,1424,969,1446
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1725,1203,1752,1228
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1366,1569,1390,1589
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1574,1881,1601,1907
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,803,945,828,970
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1159,1153,1186,1176
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1805,853,1829,876
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1204,852,1228,879
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1237,1935,1261,1958
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1496,1080,1523,1103
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1079,956,1106,979
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1256,1986,1280,2006
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1076,1056,1099,1080
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1497,1522,1523,1547
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2026,1395,2052,1419
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1317,2229,1339,2251
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1512,823,1536,846
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,955,568,981,592
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,544,1339,569,1363
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,417,1357,441,1384
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2126,1939,2151,1964
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2266,1578,2293,1604
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1716,1529,1740,1552
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2198,1341,2224,1365
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1058,2225,1085,2253
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,892,1055,916,1080
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1909,1219,1934,1243
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2188,1672,2212,1696
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1021,1379,1046,1403
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1962,648,1990,673
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,947,945,973,967
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1168,1546,1194,1571
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,885,1536,911,1560
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1785,2197,1810,2220
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,439,1364,465,1388
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1185,1050,1212,1075
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2291,1802,2316,1826
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1395,1874,1420,1900
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1143,2413,1168,2439
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,670,1270,695,1294
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1096,1310,1120,1333
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1856,815,1882,839
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1189,1429,1212,1451
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2070,2084,2094,2107
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1012,1621,1037,1644
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,991,1799,1016,1822
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,856,1167,881,1194
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1438,1287,1464,1312
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1767,668,1793,693
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2225,1226,2250,1251
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1638,1969,1664,1992
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1132,1809,1158,1834
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1872,624,1898,648
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1395,1836,1421,1860
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2121,812,2149,835
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,639,1736,666,1760
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1624,1109,1648,1135
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1846,902,1870,924
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1506,855,1531,878
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1812,700,1834,724
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1234,1480,1259,1504
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1799,1456,1824,1481
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1849,1036,1875,1060
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1715,2324,1741,2347
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2432,1604,2459,1629
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,655,1546,681,1569
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,879,1722,905,1746
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1057,1045,1079,1066
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1876,1847,1901,1870
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2084,1238,2110,1263
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2200,1646,2227,1671
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2178,808,2203,832
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,806,834,831,857
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2161,1821,2185,1847
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1670,1937,1695,1959
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1975,2029,2001,2053
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1090,1247,1115,1271
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,860,1130,885,1153
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2080,1339,2106,1362
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1106,735,1132,758
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,809,1396,834,1420
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1475,1212,1499,1235
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1309,1915,1336,1939
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2069,994,2094,1018
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2289,1681,2315,1704
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1032,2172,1058,2197
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,984,1234,1009,1259
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,693,1570,718,1594
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1634,1346,1660,1369
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,997,1316,1024,1339
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,862,1593,890,1617
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1327,774,1352,796
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,805,887,831,912
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1972,986,1998,1011
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1806,1215,1830,1240
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1547,2305,1572,2329
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1933,1729,1958,1753
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1952,753,1977,775
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1000,1416,1023,1438
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1256,1317,1281,1338
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1721,923,1743,944
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,762,1143,783,1170
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,805,1556,828,1581
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1946,1278,1970,1302
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,768,1438,793,1462
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1201,1479,1225,1503
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1400,920,1426,945
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,822,717,843,742
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1820,588,1845,612
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1327,843,1351,866
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1125,1969,1151,1992
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2160,1637,2187,1662
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1083,1211,1108,1234
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,891,946,918,970
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1074,1122,1100,1146
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1735,2082,1759,2105
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1195,1381,1221,1404
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1033,583,1057,606
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2111,1769,2136,1792
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1434,2307,1461,2332
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1512,1333,1534,1355
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2155,1183,2180,1208
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,902,1325,929,1348
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2396,1652,2422,1676
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1767,1155,1791,1178
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1246,1810,1271,1833
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1986,823,2013,848
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2026,1942,2054,1962
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1565,1381,1587,1406
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1030,698,1056,723
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1055,926,1081,952
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1042,1568,1066,1592
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1105,1740,1128,1763
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1888,1225,1913,1248
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1686,848,1711,872
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1909,964,1934,987
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1339,1289,1363,1309
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1586,1376,1609,1401
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,925,962,951,986
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1072,1976,1097,2002
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1209,801,1234,824
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1891,1412,1917,1436
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1555,1275,1580,1299
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1478,2412,1503,2436
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1341,550,1365,575
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,951,1702,978,1724
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1151,1309,1175,1333
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2102,1812,2129,1837
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1544,1218,1567,1244
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1766,1951,1791,1976
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1510,1758,1535,1783
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1491,1322,1512,1346
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1225,2116,1253,2141
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1015,2038,1042,2064
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1352,1088,1374,1111
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2316,1627,2343,1649
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1531,713,1556,736
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,957,1313,982,1337
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1022,1080,1045,1101
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1164,2283,1189,2308
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1217,1879,1243,1903
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1458,1701,1483,1726
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1522,1268,1546,1290
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,910,1631,934,1654
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1606,931,1632,955
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1292,2038,1315,2062
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1103,1282,1131,1307
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1704,908,1728,928
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1234,1302,1260,1326
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1884,1002,1910,1027
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1365,1628,1389,1651
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2271,1415,2297,1439
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,720,1222,745,1246
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1070,1695,1096,1721
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1949,1809,1975,1834
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1026,1905,1048,1930
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,764,1406,790,1431
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1105,1033,1130,1058
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,461,1436,486,1458
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1051,1463,1076,1483
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1761,1897,1787,1924
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1276,1182,1301,1206
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1875,1309,1896,1332
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,984,1402,1006,1427
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1263,1841,1290,1867
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1027,1518,1054,1543
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,760,1044,781,1066
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1139,1360,1165,1382
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1430,1840,1454,1863
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1729,848,1754,872
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1221,1053,1244,1076
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2026,1922,2056,1947
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,696,1307,722,1331
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1927,1627,1952,1650
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1524,1871,1549,1895
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,843,1252,868,1279
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,852,1703,877,1727
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1954,924,1979,949
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,831,876,857,900
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1930,654,1956,678
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1767,1548,1791,1572
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1245,974,1269,997
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1454,1210,1479,1235
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2220,1845,2244,1869
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1513,1588,1540,1612
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1007,1928,1032,1952
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,805,1485,834,1512
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1488,2145,1514,2169
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,983,1342,1007,1366
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1349,1196,1373,1221
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1377,1166,1402,1190
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1149,691,1176,715
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2348,1072,2373,1096
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1501,474,1526,498
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,959,1538,986,1563
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1949,1939,1976,1962
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1580,1692,1604,1716
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1798,903,1824,925
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1719,2099,1744,2122
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1027,1994,1051,2018
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,820,1998,847,2021
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1191,1595,1217,1619
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1369,1892,1395,1915
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1463,1247,1488,1270
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,653,1691,679,1715
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1085,1075,1111,1095
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,778,1571,801,1594
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1588,1763,1615,1787
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1983,1907,2011,1932
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1583,2380,1607,2403
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1444,1170,1469,1193
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1786,1206,1809,1230
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1201,1282,1228,1308
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1337,1244,1361,1267
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1533,1516,1559,1541
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,996,1707,1022,1733
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1017,801,1042,824
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1091,906,1117,931
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1691,1278,1716,1302
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1671,1957,1697,1976
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,726,1010,751,1033
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2389,1521,2414,1544
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1718,992,1746,1015
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,933,534,960,560
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1400,1574,1425,1597
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,788,1637,815,1661
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1375,1595,1400,1617
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,2275,841,2299,866
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1264,2072,1289,2095
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1060,1783,1086,1806
scan28_112618029.jpg_3_2.jpg,2900,2900,seed,1521,740,1544,766
